Date,Soybeans,Soybeans_Open,Soybeans_High,Soybeans_Low,Maize,Wheat,Oil,Dollar,SoybeanMeal,SoybeanOil,Soybeans_log,Soybeans_lag1,Soybeans_lag7,Soybeans_lag30,Maize_lag1,Maize_lag7,Maize_chg1,Maize_chg7,Oil_lag1,Oil_lag7,Oil_chg1,Oil_chg7,Dollar_lag1,Dollar_lag7,Dollar_chg1,Dollar_chg7,mom_5d,mom_20d,mom_60d,rsi_14,vol_10d,vol_30d,vol_60d,is_spike_5d,spike_with_oil_codriver,spike_without_oil,spike_magnitude,is_drop_5d,extreme_move_5d,soy_corn_ratio,soy_corn_ratio_dev,soy_oil_ratio,crush_spread,crush_spread_ma,crush_spread_dev,price_vs_ma90,ma90_slope,price_vs_ma20,ma20_vs_ma90,month_sin,month_cos,quarter,ret_1d_fwd,ret_7d_fwd,ret_14d_fwd,ret_30d_fwd,decomp_trend,decomp_cycle,decomp_residual,decomp_trend_slope,decomp_trend_acceleration,decomp_cycle_zscore,decomp_residual_vol,decomp_residual_zscore,decomp_above_trend,decomp_trend_dist_pct,decomp_cycle_position,ms_short_trend,ms_short_cycle,ms_short_noise_vol,ms_medium_trend,ms_medium_cycle,ms_medium_noise_vol,ms_long_trend,ms_long_cycle,ms_long_noise_vol,ms_trend_cross,ms_alignment,basis_seasonal_expected,local_price_est_usd_ton,basis_momentum_5d,basis_momentum_20d,basis_zscore,fx_basis_impact,ext_brazil_signal,ext_china_signal,brl_usd,cny_usd,insp_soy_bu,insp_soy_4wk_avg,insp_soy_yoy,insp_soy_zscore,cot_commercial_net,cot_noncomm_net,cot_noncomm_long_pct,cot_index,trends_interest,trends_norm,news_sentiment,news_volume,news_volume_norm,china_score,weather_score,macro_score,news_impact,news_shock,news_velocity_7d,intel_composite,intel_n_articles,intel_n_high_impact,news_biofuels_count,news_biofuels_signal,news_china_demand_count,news_china_demand_signal,news_geopolitics_count,news_geopolitics_signal,news_logistics_count,news_logistics_signal,news_macro_oil_count,news_macro_oil_signal,news_macro_usd_count,news_macro_usd_signal,news_policy_ar_count,news_policy_ar_signal,news_policy_br_count,news_policy_br_signal,news_policy_us_count,news_policy_us_signal,news_supply_global_count,news_supply_global_signal,news_usda_report_count,news_usda_report_signal,news_weather_ar_count,news_weather_ar_signal,news_weather_br_count,news_weather_br_signal,news_weather_us_count,news_weather_us_signal,wasde_surprise_proxy,wasde_surprise_ma3,wasde_bull_bias,front_next_spread,front_next_spread_pct,roll_yield_annual,days_between,curve_contango,curve_backwardation,days_to_next_event,days_since_event,in_event_window,post_event_drift,event_cost_mult,is_roll_window,days_to_wasde,days_since_wasde,days_to_acreage,days_to_stocks,event_intensity,cot_regime_extreme_long,cot_regime_long,cot_regime_neutral,cot_regime_short,cot_regime_extreme_short,cot_contrarian_score,clim_fwd_enso_value_3m,clim_fwd_enso_value_6m,clim_fwd_trend_3m,clim_fwd_phase_3m_nino,clim_fwd_phase_3m_nina,clim_fwd_phase_3m_neutral
2026-03-23,1163.5,1160.0,1171.5,1152.5,459.5,587.75,88.12999725341797,98.94999694824219,326.6000061035156,65.58000183105469,7.060047089324396,1161.25,1213.0,1115.25,465.5,448.25,-0.012889366272824887,0.025097601784718426,98.31999969482422,95.7300033569336,-0.10364119683721551,-0.07939001187724459,99.6500015258789,99.73999786376953,-0.007024631880762522,-0.007920602891994921,0.00714131140445784,0.025787965616045794,0.10651450309082255,52.596314907872696,0.016550853148936905,0.010811544722527924,0.010392134621143068,0.0,0.0,0.0,0.0,0.0,0.0,2.5321001088139283,-0.03749879658546601,13.202088236248931,268.9750166474869,227.12142366850372,0.18427848990622211,0.05196537148798617,0.002757623019371336,-0.003906040986676655,0.05609050428335698,1.0,6.123233995736766e-17,1.0,-0.007305543618392751,0.0042973785990545466,-0.0010743446497636366,0.02771809196390196,1057.4464285714287,46.85912698412699,59.19444444444434,3.0287698412698774,-0.8402777777778283,2.809416793179846,26.169532073122284,-0.34497921624714967,1,10.029214583649955,20.138759573103297,1162.4,0.0,1.7578395831269862,1166.452380952381,-4.052380952380872,18.566117372399404,1106.9541666666667,67.61249999999995,20.518321491117586,-0.2166666666664696,0.3333333333333333,-17.0,410.51644,0.0,1.0,1.409777140004143,0.12957613513738386,0.0,0.1027542857142857,5.246,6.8807,41008372.38333333,38151902.37916666,0.3384570659483159,0.9709621613459503,-232935.0,90008.0,18.5398126961276,50.023165000992606,93.96774193548389,0.8793548387096775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02000421141292904,0.021024810779950814,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,8,13,0,0,1.0,0,22,13,99,8,0.2019,0,0,1,0,0,0.0,1.169,0.805,1.12,1.0,0.0,0.0
2026-03-24,1155.0,1164.25,1166.75,1153.75,462.5,590.0,92.3499984741211,99.43000030517578,322.3999938964844,65.7300033569336,7.052721049232323,1163.5,1211.0,1110.75,459.5,452.5,0.006528835690968515,0.022099447513812098,88.12999725341797,98.70999908447266,0.04788382335436259,-0.06443116877054056,98.94999694824219,100.36000061035156,0.0048509688907283355,-0.00926664308011027,-0.0017286084701815252,0.013602457218078179,0.08629202915588996,50.159744408945684,0.016447319754588047,0.01088521101242009,0.010381681489031767,0.0,0.0,0.0,0.0,0.0,0.0,2.497297297297297,-0.04960361732126111,12.506767938103014,269.9804908422293,230.7551246373827,0.1699869776087826,0.04384238431876613,0.002686174485861137,-0.011838685873784928,0.05634815833868909,1.0,6.123233995736766e-17,1.0,0.014502164502164572,0.007359307359307454,0.0025974025974024872,0.020779220779220786,1058.0228174603174,47.96130952380963,49.01587301587301,2.979166666666515,-0.8134920634922764,3.0065679533689567,27.19903027127046,-0.8698645509102112,1,9.165887629197554,19.352770081588726,1162.0,0.0,4.51331363855954,1167.4404761904761,-5.440476190476147,15.756079703373072,1108.4833333333333,66.0333333333333,21.9243695188975,-1.929166666666788,0.3333333333333333,-17.0,407.3932,0.0,1.0,1.409777140004143,0.025607811739827513,0.0,0.1027542857142857,5.2617,6.8918,41008372.38333333,38151902.37916666,0.3384570659483159,0.9709621613459503,-232935.0,90008.0,18.5398126961276,50.023165000992606,94.19354838709675,0.8838709677419354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02000421141292904,0.021024810779950814,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,7,14,0,0,1.0,0,21,14,98,7,0.2466,0,0,1,0,0,0.0,1.169,0.805,1.12,1.0,0.0,0.0
2026-03-25,1171.75,1153.5,1176.75,1151.5,467.25,597.75,90.31999969482422,99.5999984741211,319.79998779296875,67.0999984741211,7.067106697208567,1155.0,1155.25,1122.5,462.5,454.0,0.010270270270270165,0.029185022026431806,92.3499984741211,93.5,-0.02198157891540986,-0.03401069845107785,99.43000030517578,99.70999908447266,0.0017097271288699645,-0.0011032054093027543,0.008607703894986107,0.020465926409753976,0.10672963400236135,52.4390243902439,0.016788957965071193,0.011022484752359993,0.010489547233391527,0.0,0.0,0.0,0.0,0.0,0.0,2.5077581594435525,-0.04428504929284982,12.97331713860875,262.6395329777606,233.50541965009128,0.12476846735003795,0.058435644011532006,0.0027776314105700953,0.0014850268693710148,0.056866169352714005,1.0,6.123233995736766e-17,1.0,0.0017068487305311741,-0.004267121826328157,-0.004053765735011705,0.00448047791764461,1058.6755952380952,49.1894841269841,63.88492063492072,3.051587301587233,-0.5248015873016811,3.1647013298651627,24.745454941109642,-0.2174605987008983,1,10.680741604936541,18.363666292152004,1164.0,0.0,7.3868689803827925,1168.9761904761904,-4.976190476190368,13.072098603696263,1110.3666666666666,65.30000000000018,22.183430938137743,0.11666666666678793,1.0,-17.0,413.54782,0.0,1.0,1.409777140004143,0.08322473762473925,0.0,0.1027542857142857,5.2195,6.9011,41008372.38333333,38151902.37916666,0.3384570659483159,0.9709621613459503,-232935.0,90008.0,18.5398126961276,50.023165000992606,94.41935483870968,0.8883870967741936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02000421141292904,0.021024810779950814,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,6,15,0,0,1.0,0,20,15,97,6,0.3012,0,0,1,0,0,0.0,1.169,0.805,1.12,1.0,0.0,0.0
2026-03-26,1173.75,1173.0,1179.75,1167.0,467.0,605.0,94.4800033569336,99.9000015258789,322.1000061035156,68.0199966430664,7.068810637982925,1171.75,1157.0,1124.0,467.25,454.0,-0.0005350454788657366,0.028634361233480066,90.31999969482422,96.20999908447266,0.046058499514673557,-0.01798145456814859,99.5999984741211,99.58000183105469,0.00301207887905508,0.0032134935623633343,0.00449293966623876,0.0226530167719452,0.1183897093854216,46.1139896373057,0.01627488526870071,0.011022511726772273,0.010398908102249093,0.0,0.0,0.0,0.0,0.0,0.0,2.51338329764454,-0.04072945897260834,12.423263741489507,275.7672638524998,236.39680208659357,0.16654396937012966,0.05979814801809855,0.00242533382826511,0.0020809988794621417,0.057597289244259046,1.0,6.123233995736766e-17,1.0,-0.012353567625133066,-0.013205537806176837,-0.008519701810436597,0.017465388711395136,1059.358134920635,50.44742063492072,63.94444444444434,3.1160714285715585,-0.22420634920604243,3.254880491273394,18.122989468174588,-0.2595445290471057,1,10.798224066871878,17.251367002292223,1165.05,0.0,8.802982449148066,1170.1904761904761,-5.140476190476193,9.111380899993055,1112.4375,63.89583333333326,22.397364660009497,-1.020833333333485,1.0,-17.0,414.2827,0.0,1.0,1.409777140004143,-0.11478351795575503,0.0,0.1027542857142857,5.2296,6.9107,25520447.0,33837488.4,-0.1507999430349365,-0.09995351081869851,-232935.0,90008.0,18.5398126961276,50.023165000992606,94.64516129032258,0.8929032258064515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02000421141292904,0.021024810779950814,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,5,16,0,0,1.0,0,19,16,96,5,0.3679,0,0,1,0,0,0.0,1.169,0.805,1.12,1.0,0.0,0.0
2026-03-27,1159.25,1172.0,1178.75,1155.75,462.0,605.0,99.63999938964844,100.1500015258789,315.29998779296875,67.41000366210938,7.056390778121285,1173.75,1161.75,1137.25,467.0,463.25,-0.010706638115631661,-0.002698327037236936,94.4800033569336,96.31999969482422,0.05461468934564939,0.03446843547906098,99.9000015258789,100.08999633789062,0.002502502464279077,0.0005995123407309677,-0.0017222820236814096,0.0017282350399654423,0.10800477897252092,43.13408723747981,0.016514595889165495,0.011126605452037308,0.010542281215709595,0.0,0.0,0.0,0.0,0.0,0.0,2.509199134199134,-0.040765546624574954,11.634383852881015,268.7518943185157,239.64102961114477,0.12147696391810661,0.046217792195420444,0.002293842474441695,-0.01038276439768221,0.05719439249524939,1.0,6.123233995736766e-17,1.0,0.0004313133491482546,0.002372223420314956,0.006901013586370519,0.03493638128100063,1059.986111111111,51.343253968253975,47.92063492063494,3.136904761904816,0.07638888888891415,3.1935455664838313,6.300145673710789,-1.0391847512241172,1,9.364640522019421,16.09176215088777,1164.65,0.0,7.880725431922059,1170.7380952380952,-6.088095238095093,6.034790010943828,1114.3208333333334,60.29583333333312,22.973348959759708,-2.283333333333303,1.0,-17.0,408.95482,0.0,1.0,1.409777140004143,-0.08529854360105293,0.0,0.1027542857142857,5.2312,6.9116,25520447.0,33837488.4,-0.1507999430349365,-0.09995351081869851,-232935.0,90008.0,18.5398126961276,50.023165000992606,94.87096774193547,0.8974193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02000421141292904,0.021024810779950814,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,4,17,0,0,1.0,0,18,17,95,4,0.4493,0,0,1,0,0,0.0,1.169,0.805,1.12,1.0,0.0,0.0
2026-03-30,1159.75,1165.0,1170.0,1158.25,455.75,607.0,102.87999725341797,100.51000213623047,314.8999938964844,68.47000122070312,7.056821626900031,1159.25,1168.5,1133.0,462.0,469.75,-0.0135281385281385,-0.02980308674827037,99.63999938964844,96.13999938964844,0.03251704018081458,0.07010607350279674,100.1500015258789,99.2300033569336,0.003594614127474971,0.012899312062831125,-0.00322303394929091,0.008478260869565268,0.1254245511887433,40.74074074074074,0.007548613552957112,0.01109527151162063,0.010310539839830464,0.0,0.0,0.0,0.0,0.0,0.0,2.544706527701591,-0.02620504831146175,11.272842447140226,279.04097446516744,243.33702964071549,0.1467263115571372,0.046642801275494916,0.001842548583117606,-0.010367778820718569,0.05760784549666099,1.0,6.123233995736766e-17,1.0,0.009700366458288423,0.004742401379607575,0.0051735287777539,0.04634619530071138,1060.5535714285713,52.378968253968424,46.817460317460245,3.1071428571426623,0.07837301587278489,3.1599567318530304,7.4019121717930805,-1.0845577920866158,1,9.353269013823654,15.067475652389636,1163.9,0.0,7.804859597285695,1170.857142857143,-6.957142857142799,6.221917863871152,1116.475,56.75833333333344,23.50169516095782,-2.9041666666664696,0.3333333333333333,-17.0,409.13854,0.0,0.0,1.409777140004143,-0.2680150481426773,0.0,0.1027542857142857,5.2367,6.9119,25520447.0,33837488.4,-0.1507999430349365,-0.09995351081869851,-232935.0,90008.0,18.5398126961276,50.023165000992606,95.5483870967742,0.9109677419354838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02000421141292904,0.021024810779950814,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,1,20,1,0,1.8,0,15,20,92,1,0.8187,0,0,1,0,0,0.0,1.169,0.805,1.12,1.0,0.0,0.0
2026-03-31,1171.0,1159.0,1177.75,1156.0,457.75,616.25,101.37999725341797,99.95999908447266,316.3999938964844,68.87999725341797,7.066466970136958,1159.75,1161.25,1134.0,455.75,465.5,0.004388370817334009,-0.016648764769065516,102.87999725341797,98.31999969482422,-0.014580093701841212,0.031122839382543566,100.51000213623047,99.6500015258789,-0.005472122575545746,0.0031108635609327084,0.013852813852813783,0.013194895089768455,0.1374453618261291,39.93174061433447,0.008104531360261031,0.011212649678417883,0.010349969478567584,0.0,0.0,0.0,0.0,0.0,0.0,2.558164937192791,-0.01977642041980388,11.550602009515446,275.5668294007362,246.852320600432,0.11632262046579257,0.05661020517627709,0.0015991016958499733,-0.0014177139628835315,0.05811030292700763,1.0,6.123233995736766e-17,1.0,-0.002134927412468013,0.004056362083689091,0.002988898377455085,0.037788215200683206,1061.140873015873,53.720238095238074,56.138888888888914,3.1180555555556566,0.13888888888914153,3.180442182497321,7.40453950529397,-0.6403702993926361,1,10.352925778072791,14.163450147393005,1167.1,0.0,5.047359045415947,1171.857142857143,-4.757142857142981,6.378675411086312,1118.8333333333333,53.31666666666683,23.504327149204546,0.8416666666664696,1.0,-17.0,413.27224,0.0,0.0,1.409777140004143,-0.09061630514324737,0.0,0.1027542857142857,5.2115,6.898,25520447.0,33837488.4,-0.1507999430349365,-0.09995351081869851,-232935.0,90008.0,18.5398126961276,50.023165000992606,95.7741935483871,0.915483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02000421141292904,0.021024810779950814,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,0,21,1,0,1.8,0,14,21,91,0,1.0,0,0,1,0,0,0.0,1.169,0.805,1.12,1.0,0.0,0.0
2026-04-01,1168.5,1171.5,1174.75,1153.0,454.25,597.5,100.12000274658203,99.6500015258789,318.20001220703125,67.11000061035156,7.064331586024234,1171.0,1163.5,1133.5,457.75,459.5,-0.0076460950300382136,-0.011425462459194735,101.37999725341797,88.12999725341797,-0.012428433033849329,0.13604908506563063,99.95999908447266,98.94999694824219,-0.0031012161007702987,0.007074326419664878,-0.0027736291871133245,0.01212646167171938,0.11577942229649074,33.69963369963371,0.008099032514518678,0.011225105919541315,0.010173537316095216,0.0,0.0,0.0,0.0,0.0,0.0,2.5723720418271876,-0.013296749005918025,11.670994486063286,262.5159844847781,249.68056727551863,0.051407353601114515,0.0540136255553077,0.0014081577938527328,-0.004144073123182269,0.05839971135270833,0.8660254037844387,-0.4999999999999998,2.0,-0.004278990158322671,-0.0053487376979033385,-0.0034231921266580922,0.037788215200683206,1061.750992063492,55.050595238095184,51.69841269841277,3.075396825396865,0.023809523809632083,3.1668854199832497,7.391894186290555,-0.866982015832051,1,10.054053043929196,13.295511045843798,1166.45,0.0,4.216337273037924,1172.4642857142858,-6.014285714285734,6.398679179181619,1120.8541666666667,49.16249999999991,23.541099977653687,-2.6708333333333485,1.0,-22.0,407.35364000000004,-5.0,-5.0,0.20945911640783785,-0.011044850959088581,0.0,0.1027542857142857,5.151,6.872,25520447.0,33837488.4,-0.1507999430349365,-0.09995351081869851,-232935.0,90008.0,18.5398126961276,50.023165000992606,96.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02000421141292904,0.021024810779950814,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,13,1,1,1,1.8,0,13,22,90,90,0.8187,0,0,1,0,0,0.0,1.169,0.805,1.12,1.0,0.0,0.0
2026-04-02,1163.5,1167.25,1174.25,1162.0,452.25,598.25,111.54000091552734,100.02999877929688,315.20001220703125,68.94000244140625,7.060047089324396,1168.5,1155.0,1141.0,454.25,462.5,-0.004402861860209106,-0.022162162162162158,100.12000274658203,92.3499984741211,0.11406310283321663,0.20779645650761758,99.6500015258789,99.43000030517578,0.0038133190928180127,0.00603438069274409,-0.008732694355697568,-0.00021482277121376292,0.11660268714011512,32.97491039426524,0.008007007403715568,0.011215921908129815,0.010165546208854933,0.0,0.0,0.0,0.0,0.0,0.0,2.572692095080155,-0.0118184670831361,10.431235345615194,281.1142074749689,252.7291569948132,0.11231411055883142,0.049072425219214164,0.001400065620249234,-0.008394767119785153,0.057953700155534894,0.8660254037844387,-0.4999999999999998,2.0,0.0027932960893854997,-0.004727116458960068,-0.00322303394929091,0.011602922217447409,1062.263888888889,56.648809523809405,44.58730158730168,2.9057539682539755,-0.21031746031758303,3.181798230033724,7.127936061387128,-1.1768765622900939,1,9.530222402363922,12.511976925317851,1164.4,0.0,2.4209158046784998,1172.892857142857,-8.49285714285702,5.506922051036099,1122.8791666666666,43.83750000000009,23.429852440425414,-4.074999999999818,1.0,-22.0,405.51644,-5.0,-5.0,0.20945911640783785,-0.028628023338463038,0.0,0.1027542857142857,5.1597,6.8856,29179184.266666666,32940566.279166665,-0.027851716946681426,0.1556910318036225,-232935.0,90008.0,18.5398126961276,50.023165000992606,95.93333333333334,0.9186666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02000421141292904,0.021024810779950814,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,12,2,1,1,1.0,0,12,23,89,89,0.6703,0,0,1,0,0,0.0,1.169,0.805,1.12,1.0,0.0,0.0
2026-04-06,1166.75,1164.5,1169.75,1158.75,454.0,595.25,112.41000366210938,99.9800033569336,316.6000061035156,69.94999694824219,7.062834099382218,1163.5,1171.75,1137.5,452.25,467.25,0.003869541182974112,-0.028357410379882264,111.54000091552734,90.31999969482422,0.007799916975443688,0.24457488974671704,100.02999877929688,99.5999984741211,-0.0004998042884474252,0.003815310126849436,0.0064697002372222645,-0.015400843881856585,0.10828781762051776,56.609195402298845,0.007784719099430577,0.011198831802254294,0.0101060823949512,0.0,0.0,0.0,0.0,0.0,0.0,2.569933920704846,-0.011727899517719192,10.379414304683298,292.0223057651806,256.07967732038543,0.140357207650753,0.05156296159065087,0.00135191295683392,-0.004851004851004851,0.056688964885312824,0.8660254037844387,-0.4999999999999998,2.0,-0.007285193914720378,0.00021427040925647844,-0.0025712449110777413,0.011602922217447409,1062.8085317460318,58.282738095238074,45.65873015873012,2.822420634920718,-0.3144841269840981,3.17263926178382,7.398312881242344,-1.096906588303024,1,9.779886512880008,11.769000261441887,1165.9,0.0,1.4835205874343698,1173.0357142857142,-7.13571428571413,4.819652230093453,1124.7791666666667,38.987499999999955,22.180297797372084,-0.40000000000009095,0.3333333333333333,-22.0,406.71062,-5.0,-5.0,0.20945911640783785,0.03734358122631165,0.0,0.1027542857142857,5.1525,6.8778,29179184.266666666,32940566.279166665,-0.027851716946681426,0.1556910318036225,-232935.0,90008.0,18.5398126961276,50.023165000992606,95.66666666666669,0.9133333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02000421141292904,0.021024810779950814,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,8,6,0,0,1.0,1,8,27,85,85,0.3012,0,0,1,0,0,0.0,1.169,0.805,1.12,1.0,0.0,0.0
2026-04-07,1158.25,1164.75,1170.5,1155.25,449.0,598.0,112.94999694824219,99.63999938964844,311.79998779296875,69.72000122070312,7.05552852327157,1166.75,1173.75,1134.25,454.0,467.0,-0.011013215859030812,-0.03854389721627405,112.41000366210938,94.4800033569336,0.0048037831913605444,0.1954910344523515,99.9800033569336,99.9000015258789,-0.0034007197026322267,-0.0026026239465383183,-0.0012933821944384194,-0.01884794578568405,0.1062559694364853,50.66666666666667,0.00813395256792464,0.011279066110450358,0.010130894567433003,0.0,0.0,0.0,0.0,0.0,0.0,2.579621380846325,-0.007065868334337239,10.25453768299571,287.54143745306783,259.7022678493426,0.10719648247305706,0.04353636623003507,0.0016767857768523252,-0.011162572300599787,0.0553164119787575,0.8660254037844387,-0.4999999999999998,2.0,0.003237642995898904,0.004748543060651755,0.016404057845888165,0.04424778761061954,1063.390873015873,59.46230158730168,35.39682539682531,2.837301587301681,-0.2698412698409811,3.0733703778280552,8.832155138512189,-1.520165698444924,1,8.920438325288414,11.045995503105045,1165.6,0.0,4.318661057936838,1171.7619047619048,-6.161904761904907,4.164618544242011,1126.6333333333334,37.33333333333326,21.383286431147177,-2.1541666666669244,0.3333333333333333,-22.0,403.58738,-5.0,-5.0,0.20945911640783785,0.19042941018807702,0.0,0.1027542857142857,5.1598,6.8567,29179184.266666666,32940566.279166665,-0.027851716946681426,0.1556910318036225,-232935.0,90008.0,18.5398126961276,50.023165000992606,95.6,0.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02000421141292904,0.021024810779950814,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,7,7,0,0,1.0,1,7,28,84,84,0.2466,0,0,1,0,0,0.0,1.169,0.805,1.12,1.0,0.0,0.0
2026-04-08,1162.0,1152.0,1163.0,1140.5,447.25,580.25,94.41000366210938,99.12999725341797,314.1000061035156,67.41999816894531,7.0587581525186645,1158.25,1159.25,1139.5,449.0,462.0,-0.0038975501113586164,-0.031926406926406914,112.94999694824219,99.63999938964844,-0.1641433712886997,-0.05248891769947561,99.63999938964844,100.1500015258789,-0.005118447805645521,-0.010184765421070607,-0.0076857386848847575,-0.02126763529164033,0.10824988078206954,50.13477088948788,0.00781987156923469,0.011265468672181967,0.010132660372362549,0.0,0.0,0.0,0.0,0.0,0.0,2.598099496925657,0.0008921392137004075,12.308017740988166,263.4991549000729,262.36465338599953,0.0043241400830173315,0.04652471836746944,0.0018737976048413207,-0.006890657550344533,0.0537859968027859,0.8660254037844387,-0.4999999999999998,2.0,0.002796901893287407,0.004518072289156683,0.009466437177280573,0.03248709122203097,1064.125,60.63293650793662,37.24206349206338,2.9841269841269877,-0.13392857142866887,2.98105427758432,9.786159027946113,-1.3652703349667588,1,9.197697638905204,10.416849245204174,1163.8,0.0,4.184594763336142,1170.8809523809523,-7.08095238095234,3.8211504126620244,1128.525,35.774999999999864,20.09878774965893,-3.691666666666606,-0.3333333333333333,-22.0,404.96528,-5.0,-5.0,0.20945911640783785,0.182673473894015,0.0,0.1027542857142857,5.0935,6.8287,29179184.266666666,32940566.279166665,-0.027851716946681426,0.1556910318036225,-232935.0,90008.0,18.5398126961276,50.023165000992606,95.53333333333332,0.9106666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02000421141292904,0.021024810779950814,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,6,8,0,0,1.0,1,6,29,83,83,0.3012,0,0,1,0,0,0.0,1.169,0.805,1.12,1.0,0.0,0.0
